post_id,post_message,post_time,post_shares,post_comments_count,post_reactions_count,comment_id,comment_from,comment_psid,comment_text,comment_time,comment_likes
261674953942913_744467397887376,"PROMESA A LA BANDERA 2024
Invitamos a todos los alumnos de cuarto grado a prometer lealtad a nuestra Bandera Nacional, acompañados por sus familias, docentes y directivos, el 18 de junio a las 9:30 am en el Hipódromo de San Isidro.

Si sos docente o directivo confirma la participación de tu institución ingresando al siguiente link: bit.ly/PROMESABANDERA",2024-05-24T16:51:54+0000,0,14,178,744467397887376_479059147831411,,,"Este año, si cambiaron al hipódromo.",2024-06-17T22:18:17+0000,0
261674953942913_744467397887376,"PROMESA A LA BANDERA 2024
Invitamos a todos los alumnos de cuarto grado a prometer lealtad a nuestra Bandera Nacional, acompañados por sus familias, docentes y directivos, el 18 de junio a las 9:30 am en el Hipódromo de San Isidro.

Si sos docente o directivo confirma la participación de tu institución ingresando al siguiente link: bit.ly/PROMESABANDERA",2024-05-24T16:51:54+0000,0,14,178,744467397887376_485051890729002,,,"No me digas que se suspendió 😭💔 🇦🇷 

Alguien sabe algo?",2024-06-18T00:07:43+0000,0
261674953942913_744467397887376,"PROMESA A LA BANDERA 2024
Invitamos a todos los alumnos de cuarto grado a prometer lealtad a nuestra Bandera Nacional, acompañados por sus familias, docentes y directivos, el 18 de junio a las 9:30 am en el Hipódromo de San Isidro.

Si sos docente o directivo confirma la participación de tu institución ingresando al siguiente link: bit.ly/PROMESABANDERA",2024-05-24T16:51:54+0000,0,14,178,744467397887376_403408042685710,,,🇭🇳🇭🇳🇭🇳🇭🇳🌷🌷🌷🌷💕,2024-05-24T18:15:45+0000,0
261674953942913_740917524909030,"Mañana, domingo 19 de mayo, a partir de las 10:15, es la Edición Nº XXVII del Gran Premio Recoleta - Tigre del club automóviles clásicos.

Te esperamos en Av. Unidad Nacional, entre Italia y Carlos Pellegrini, para compartir el desfile de autos clásicos y disfrutar de la música en vivo de The Swamp, que nos van a acompañar con covers de Rock & Roll, Rockabilly, Country y Blues.

Para ver el cronograma completo ingresá a: sanisidro.gob.ar/granpremiorecoletatigre",2024-05-18T23:49:22+0000,0,6,132,740917524909030_911293007675920,,,Es una vergüenza los meses que llevo esperando respuesta por luces que no encienden de noche y otra encendidas 24 hs. No atienden reclamos por la app. No atiende reclamos por página. No atienden a los reclamos por teléfono. Impuestos por las nubes pero  boulogne que es parte de San Isidro un desastre!!!,2024-05-22T13:05:50+0000,2
261674953942913_740917524909030,"Mañana, domingo 19 de mayo, a partir de las 10:15, es la Edición Nº XXVII del Gran Premio Recoleta - Tigre del club automóviles clásicos.

Te esperamos en Av. Unidad Nacional, entre Italia y Carlos Pellegrini, para compartir el desfile de autos clásicos y disfrutar de la música en vivo de The Swamp, que nos van a acompañar con covers de Rock & Roll, Rockabilly, Country y Blues.

Para ver el cronograma completo ingresá a: sanisidro.gob.ar/granpremiorecoletatigre",2024-05-18T23:49:22+0000,0,6,132,740917524909030_443291321634524,,,"Hermosos esos autos de colección, es grandioso que los mantengan para mostrar a las nuevas generaciones las joyas del pasado.",2024-05-19T10:24:01+0000,0
261674953942913_740917524909030,"Mañana, domingo 19 de mayo, a partir de las 10:15, es la Edición Nº XXVII del Gran Premio Recoleta - Tigre del club automóviles clásicos.

Te esperamos en Av. Unidad Nacional, entre Italia y Carlos Pellegrini, para compartir el desfile de autos clásicos y disfrutar de la música en vivo de The Swamp, que nos van a acompañar con covers de Rock & Roll, Rockabilly, Country y Blues.

Para ver el cronograma completo ingresá a: sanisidro.gob.ar/granpremiorecoletatigre",2024-05-18T23:49:22+0000,0,6,132,740917524909030_1351515142183587,,,San Isidro le quiere cobrar patente también a estos autos ....porque no para de recaudar para la corona ....las patentes municipales por las nubes ...tres años les quedan ...,2024-05-19T00:43:04+0000,1
261674953942913_740917524909030,"Mañana, domingo 19 de mayo, a partir de las 10:15, es la Edición Nº XXVII del Gran Premio Recoleta - Tigre del club automóviles clásicos.

Te esperamos en Av. Unidad Nacional, entre Italia y Carlos Pellegrini, para compartir el desfile de autos clásicos y disfrutar de la música en vivo de The Swamp, que nos van a acompañar con covers de Rock & Roll, Rockabilly, Country y Blues.

Para ver el cronograma completo ingresá a: sanisidro.gob.ar/granpremiorecoletatigre",2024-05-18T23:49:22+0000,0,6,132,740917524909030_358863156769422,,,un auto modelo 69 y paga patente en San Isidro,2024-05-20T09:49:24+0000,0
261674953942913_740917524909030,"Mañana, domingo 19 de mayo, a partir de las 10:15, es la Edición Nº XXVII del Gran Premio Recoleta - Tigre del club automóviles clásicos.

Te esperamos en Av. Unidad Nacional, entre Italia y Carlos Pellegrini, para compartir el desfile de autos clásicos y disfrutar de la música en vivo de The Swamp, que nos van a acompañar con covers de Rock & Roll, Rockabilly, Country y Blues.

Para ver el cronograma completo ingresá a: sanisidro.gob.ar/granpremiorecoletatigre",2024-05-18T23:49:22+0000,0,6,132,740917524909030_1617512662379412,,,"No sé si este evento significa alguna erogación para el Municipio, en tal caso sugiero que destinen tales erogaciones al Hospital Central y a la limpieza de las calles de TODO  el partido.",2024-05-19T15:17:43+0000,1
261674953942913_740917524909030,"Mañana, domingo 19 de mayo, a partir de las 10:15, es la Edición Nº XXVII del Gran Premio Recoleta - Tigre del club automóviles clásicos.

Te esperamos en Av. Unidad Nacional, entre Italia y Carlos Pellegrini, para compartir el desfile de autos clásicos y disfrutar de la música en vivo de The Swamp, que nos van a acompañar con covers de Rock & Roll, Rockabilly, Country y Blues.

Para ver el cronograma completo ingresá a: sanisidro.gob.ar/granpremiorecoletatigre",2024-05-18T23:49:22+0000,0,6,132,740917524909030_1109156150313220,,,….,2024-05-19T00:43:12+0000,0
261674953942913_740074104993372,"Te compartimos cuáles son los 16 locales gastronómicos de todo San Isidro que estarán ofreciendo locro este 25 de Mayo. Contactate con ellos para hacer tu pedido o reserva. Hay opciones vegetarianas, veganas y sin gluten.

¡Pedí tu locro con tiempo!",2024-05-17T16:36:36+0000,0,11,129,740074104993372_926582555912380,,,"Hola San Isidro Municipio , cuál brinda opción sin TACC?? 
Gracias",2024-05-17T16:52:10+0000,0
261674953942913_740074104993372,"Te compartimos cuáles son los 16 locales gastronómicos de todo San Isidro que estarán ofreciendo locro este 25 de Mayo. Contactate con ellos para hacer tu pedido o reserva. Hay opciones vegetarianas, veganas y sin gluten.

¡Pedí tu locro con tiempo!",2024-05-17T16:36:36+0000,0,11,129,740074104993372_491966379824203,,,"Grupo Scout Santo Cristo, liniers 800. También hay Locro. Apartir de las 12hs. Abeneficio del campamento fin de año de los chicos",2024-05-17T16:44:55+0000,2
261674953942913_740074104993372,"Te compartimos cuáles son los 16 locales gastronómicos de todo San Isidro que estarán ofreciendo locro este 25 de Mayo. Contactate con ellos para hacer tu pedido o reserva. Hay opciones vegetarianas, veganas y sin gluten.

¡Pedí tu locro con tiempo!",2024-05-17T16:36:36+0000,0,11,129,740074104993372_817541533760752,,,Gracias por la información,2024-05-17T22:45:54+0000,0
261674953942913_740074104993372,"Te compartimos cuáles son los 16 locales gastronómicos de todo San Isidro que estarán ofreciendo locro este 25 de Mayo. Contactate con ellos para hacer tu pedido o reserva. Hay opciones vegetarianas, veganas y sin gluten.

¡Pedí tu locro con tiempo!",2024-05-17T16:36:36+0000,0,11,129,740074104993372_433796806269682,,,Buenisimo! Gracias!👏,2024-05-17T19:23:13+0000,0
261674953942913_740074104993372,"Te compartimos cuáles son los 16 locales gastronómicos de todo San Isidro que estarán ofreciendo locro este 25 de Mayo. Contactate con ellos para hacer tu pedido o reserva. Hay opciones vegetarianas, veganas y sin gluten.

¡Pedí tu locro con tiempo!",2024-05-17T16:36:36+0000,0,11,129,740074104993372_1946842009052532,,,"Hay que rico, cuanto esta una porción de locro hoy. . .  😋 por ejemple el La Candelaria que me queda mas a mano.",2024-05-17T21:29:23+0000,0
261674953942913_740074104993372,"Te compartimos cuáles son los 16 locales gastronómicos de todo San Isidro que estarán ofreciendo locro este 25 de Mayo. Contactate con ellos para hacer tu pedido o reserva. Hay opciones vegetarianas, veganas y sin gluten.

¡Pedí tu locro con tiempo!",2024-05-17T16:36:36+0000,0,11,129,740074104993372_983618233202248,,,Buena info,2024-05-17T19:22:23+0000,0
261674953942913_740074104993372,"Te compartimos cuáles son los 16 locales gastronómicos de todo San Isidro que estarán ofreciendo locro este 25 de Mayo. Contactate con ellos para hacer tu pedido o reserva. Hay opciones vegetarianas, veganas y sin gluten.

¡Pedí tu locro con tiempo!",2024-05-17T16:36:36+0000,0,11,129,740074104993372_1216260092674115,,,Coco naranja lo mejor..,2024-05-18T19:57:19+0000,0
261674953942913_740074104993372,"Te compartimos cuáles son los 16 locales gastronómicos de todo San Isidro que estarán ofreciendo locro este 25 de Mayo. Contactate con ellos para hacer tu pedido o reserva. Hay opciones vegetarianas, veganas y sin gluten.

¡Pedí tu locro con tiempo!",2024-05-17T16:36:36+0000,0,11,129,740074104993372_2896852700452930,,,Espectacular!!👏👏👏👏,2024-05-17T19:19:48+0000,0
261674953942913_740074104993372,"Te compartimos cuáles son los 16 locales gastronómicos de todo San Isidro que estarán ofreciendo locro este 25 de Mayo. Contactate con ellos para hacer tu pedido o reserva. Hay opciones vegetarianas, veganas y sin gluten.

¡Pedí tu locro con tiempo!",2024-05-17T16:36:36+0000,0,11,129,740074104993372_1599725107240885,,,El mejor locro  lo paga Posso o Lanus,2024-05-18T00:37:50+0000,0
261674953942913_740074104993372,"Te compartimos cuáles son los 16 locales gastronómicos de todo San Isidro que estarán ofreciendo locro este 25 de Mayo. Contactate con ellos para hacer tu pedido o reserva. Hay opciones vegetarianas, veganas y sin gluten.

¡Pedí tu locro con tiempo!",2024-05-17T16:36:36+0000,0,11,129,740074104993372_1469738090598428,,,Guada Apdelgani,2024-05-18T23:17:07+0000,0
261674953942913_740074104993372,"Te compartimos cuáles son los 16 locales gastronómicos de todo San Isidro que estarán ofreciendo locro este 25 de Mayo. Contactate con ellos para hacer tu pedido o reserva. Hay opciones vegetarianas, veganas y sin gluten.

¡Pedí tu locro con tiempo!",2024-05-17T16:36:36+0000,0,11,129,740074104993372_462439692841922,,,👏👏,2024-05-17T19:24:26+0000,1
261674953942913_738631381804311,"¡Feliz día de San Isidro Labrador!
Celebramos a nuestro Santo Patrono, que en su humildad y sencillez nos dejó un ejemplo de vida en Cristo. Todos los días sus valores nos guían en la vocación de servir a nuestra comunidad. Que nuestro trabajo de cada día humanice nuestro mundo y sea alabanza en tu nombre. 

Te esperamos hoy a las 17:30 en la Catedral de San Isidro, Av. del Libertador 16200, para celebrar la procesión y la misa en homenaje a nuestro Santo Patrono, para empezar a caminar juntos y renovar, en comunidad, la esperanza que tanta falta nos hace hoy.

¡Viva San Isidro Labrador!",2024-05-15T12:48:15+0000,0,27,285,738631381804311_687168983500234,,,"Generalmente la procesión está acompañada por gente mayor, entre el recorrido y la misa se hace la noche y la temperatura es muy baja.",2024-05-15T13:13:55+0000,6
261674953942913_738631381804311,"¡Feliz día de San Isidro Labrador!
Celebramos a nuestro Santo Patrono, que en su humildad y sencillez nos dejó un ejemplo de vida en Cristo. Todos los días sus valores nos guían en la vocación de servir a nuestra comunidad. Que nuestro trabajo de cada día humanice nuestro mundo y sea alabanza en tu nombre. 

Te esperamos hoy a las 17:30 en la Catedral de San Isidro, Av. del Libertador 16200, para celebrar la procesión y la misa en homenaje a nuestro Santo Patrono, para empezar a caminar juntos y renovar, en comunidad, la esperanza que tanta falta nos hace hoy.

¡Viva San Isidro Labrador!",2024-05-15T12:48:15+0000,0,27,285,738631381804311_1515822712648802,,,Que nos proteja a todos de la terrible inflación de ABL y el decidió de limpieza en Boulogne los impuestos altísimos el servicio malísimo,2024-05-15T16:04:46+0000,6
261674953942913_738631381804311,"¡Feliz día de San Isidro Labrador!
Celebramos a nuestro Santo Patrono, que en su humildad y sencillez nos dejó un ejemplo de vida en Cristo. Todos los días sus valores nos guían en la vocación de servir a nuestra comunidad. Que nuestro trabajo de cada día humanice nuestro mundo y sea alabanza en tu nombre. 

Te esperamos hoy a las 17:30 en la Catedral de San Isidro, Av. del Libertador 16200, para celebrar la procesión y la misa en homenaje a nuestro Santo Patrono, para empezar a caminar juntos y renovar, en comunidad, la esperanza que tanta falta nos hace hoy.

¡Viva San Isidro Labrador!",2024-05-15T12:48:15+0000,0,27,285,738631381804311_945598457045551,,,Muy feliz dia de san isidro que nuestros patrono nos bendiga🙏🙏🙏,2024-05-15T13:57:20+0000,1
261674953942913_738631381804311,"¡Feliz día de San Isidro Labrador!
Celebramos a nuestro Santo Patrono, que en su humildad y sencillez nos dejó un ejemplo de vida en Cristo. Todos los días sus valores nos guían en la vocación de servir a nuestra comunidad. Que nuestro trabajo de cada día humanice nuestro mundo y sea alabanza en tu nombre. 

Te esperamos hoy a las 17:30 en la Catedral de San Isidro, Av. del Libertador 16200, para celebrar la procesión y la misa en homenaje a nuestro Santo Patrono, para empezar a caminar juntos y renovar, en comunidad, la esperanza que tanta falta nos hace hoy.

¡Viva San Isidro Labrador!",2024-05-15T12:48:15+0000,0,27,285,738631381804311_957033865894262,,,FELICIDADES!!! NACÍ Y VIVÍ EN SAN ISIDRO HASTA MIS 22 AÑOS AHORA TENGO 60 Y LO LLEVO SIEMPRE EN MI CORAZÓN.,2024-05-15T13:49:06+0000,2
